VEREDA,AREA_HA,PRODUCCION_KG,PRECIO_KG,CULTIVO,COSTO_HA
Sabana Rubia,3.00,1250,7200,CAFE,4610000
Sabana Rubia,1.00,1250,7200,CAFE,4610000
Sabana Rubia,2.00,1250,6400,CAFE,4610000
Sabana Rubia,2.00,1250,6400,CAFE,4610000
Sabana Rubia,5.00,1875,6400,CAFE,4610000
Sabana Rubia,2.00,875,6400,CAFE,4610000
Sabana Rubia,1.00,4625,6400,CAFE,4610000
Sabana Rubia,3.00,750,7200,CAFE,4610000
Sabana Rubia,1.00,500,7200,CAFE,4610000
Sabana Rubia,2.00,1500,6400,CAFE,4610000
Sabana Rubia,1.00,375,6400,CAFE,4610000
Sabana Rubia,3.00,625,7200,CAFE,4610000
Sabana Rubia,1.00,1000,7200,CAFE,4610000
Sabana Rubia,2.00,2250,7200,CAFE,4610000
Sabana Rubia,1.00,1000,7200,CAFE,4610000
Sabana Rubia,1.00,375,6400,CAFE,4610000
Sabana Rubia,1.00,1000,6400,CAFE,4610000
Sabana Rubia,4.00,1000,6400,CAFE,4610000
Sabana Rubia,2.00,500,6400,CAFE,4610000
La Cabaña,10.00,1875,7200,CAFE,4610000
La Cabaña,2.00,1000,8000,CAFE,4610000
La Cabaña,2.00,500,6400,CAFE,4610000
La Cabaña,1.00,625,6400,CAFE,4610000
La Cabaña,1.00,1250,8000,CAFE,4610000
La Cabaña,3.00,1250,8000,CAFE,4610000
La Cabaña,1.00,1250,7200,CAFE,4610000
La Cabaña,1.00,1250,6400,CAFE,4610000
La Cabaña,1.00,1875,8000,CAFE,4610000
La Cabaña,1.00,1250,8000,CAFE,4610000
La Cabaña,1.00,1250,8000,CAFE,4610000
La Cabaña,1.00,1875,7200,CAFE,4610000
La Cabaña,2.00,1250,6400,CAFE,4610000
La Cabaña,2.00,2500,6400,CAFE,4610000
La Cabaña,2.00,1875,6400,CAFE,4610000
La Cabaña,2.00,1250,6400,CAFE,4610000
La Cabaña,1.00,1875,6400,CAFE,4610000
La Cabaña,1.00,1875,8000,CAFE,4610000
La Cabaña,4.00,5000,6400,CAFE,4610000
La Cabaña,1.00,1875,6400,CAFE,4610000
La Cabaña,3.00,3750,7200,CAFE,4610000
La Cabaña,1.00,1250,6400,CAFE,4610000
La Cabaña,3.00,3750,8000,CAFE,4610000
La Cabaña,1.00,3750,8000,CAFE,4610000
La Cabaña,1.00,2500,6400,CAFE,4610000
La Cabaña,1.00,3750,8000,CAFE,4610000
La Cabaña,1.00,1250,6400,CAFE,4610000
La Cabaña,2.00,2500,8000,CAFE,4610000
La Cabaña,2.00,3750,7200,CAFE,4610000
La Cabaña,1.00,1625,6400,CAFE,4610000
La Cabaña,1.00,2000,7200,CAFE,4610000
La Cabaña,1.00,1000,6400,CAFE,4610000
La Cabaña,1.00,1000,6400,CAFE,4610000
La Cabaña,4.00,3750,7200,CAFE,4610000
La Cabaña,2.00,2250,6400,CAFE,4610000
La Cabaña,1.00,1250,6400,CAFE,4610000
La Cabaña,2.00,1250,7200,CAFE,4610000
La Cabaña,1.00,1875,6400,CAFE,4610000
Santo Tomas,2.00,500,6000,CAFE,4610000
Santo Tomas,5.00,3750,7200,CAFE,4610000
Santo Tomas,4.00,3125,6400,CAFE,4610000
Santo Tomas,1.00,1000,3400,CACAO,1580000
Santo Tomas,4.00,3750,6400,CAFE,4610000
Santo Tomas,2.00,2500,6400,CAFE,4610000
Santo Tomas,3.00,1875,6400,CAFE,4610000
Santo Tomas,2.00,4375,6400,CAFE,4610000
Santo Tomas,3.00,1000,10000,CAFE,4610000
Santo Tomas,1.00,1250,6400,CAFE,4610000
Santo Tomas,4.00,2250,6400,CAFE,4610000
Santo Tomas,1.00,1000,6400,CAFE,4610000
Santo Tomas,2.00,3125,12000,CAFE,4610000
Santo Tomas,2.00,2500,10000,CAFE,4610000
Santo Tomas,2.00,2250,12000,CAFE,4610000
Santo Tomas,1.00,2125,10000,CAFE,4610000
Santo Tomas,2.00,2500,10000,CAFE,4610000
Santo Tomas,1.00,1000,6400,CAFE,4610000
Santo Tomas,1.00,2250,10000,CAFE,4610000
Santo Tomas,3.00,4750,4800,CAFE,4610000
Santo Tomas,2.00,1500,6400,CAFE,4610000
La Bodega - Laguna de los Indios,1.00,1250,3400,CACAO,1580000
La Bodega - Laguna de los Indios,1.00,1500,3400,CACAO,1580000
La Bodega - Laguna de los Indios,1.00,4000,3400,CACAO,1580000
La Bodega - Laguna de los Indios,1.00,2500,3400,CACAO,1580000
La Bodega - Laguna de los Indios,1.00,1500,3400,CACAO,1580000
La Bodega - Laguna de los Indios,1.00,1500,3400,CACAO,1580000
La Bodega - Laguna de los Indios,1.00,1300,3400,CACAO,1580000
La Bodega - Laguna de los Indios,1.00,1500,3400,CACAO,1580000
La Bodega - Laguna de los Indios,1.00,2500,3400,CACAO,1580000
La Bodega - Laguna de los Indios,1.00,1500,3400,CACAO,1580000
La Bodega - Laguna de los Indios,1.00,3125,6400,CAFE,4610000
La Bodega - Laguna de los Indios,1.00,4750,6400,CAFE,4610000
La Bodega - Laguna de los Indios,1.00,1250,6400,CAFE,4610000
La Bodega - Laguna de los Indios,1.00,950,3400,CACAO,1580000
La Bodega - Laguna de los Indios,1.00,3750,6400,CAFE,4610000
La Bodega - Laguna de los Indios,1.00,400,4800,CACAO,1580000
La Bodega - Laguna de los Indios,1.00,2500,3400,CACAO,1580000
La Bodega - Laguna de los Indios,2.00,1000,3400,CACAO,1580000
La Bodega - Laguna de los Indios,1.00,2750,6400,CAFE,4610000
La laguna,4.00,1500,10000,CAFE,4610000
La laguna,3.00,1000,10000,CAFE,4610000
Los Andes,1.00,2500,10000,CAFE,4610000
Los Andes,1.00,800,10000,CAFE,4610000
Los Andes,3.00,1200,10000,CAFE,4610000
Los Andes,3.00,500,10000,CAFE,4610000
Los Andes,1.50,2000,10000,CAFE,4610000
Los Andes,3.00,1500,10000,CAFE,4610000
Los Andes,5.00,6000,10000,CAFE,4610000
Los Andes,2.00,2000,10000,CAFE,4610000
Los Andes,3.00,1000,10000,CAFE,4610000
Los Andes,2.00,800,10000,CAFE,4610000
Los Andes,8.00,5000,10000,CAFE,4610000
Los Andes,1.00,3400,10000,CAFE,4610000
Los Andes,4.00,2500,10000,CAFE,4610000
Los Andes,2.00,1000,10000,CAFE,4610000
Los Andes,2.00,1000,10000,CAFE,4610000
Los Andes,4.5,4500,12000,CAFE,4610000
Los Andes,4.00,2000,10000,CAFE,4610000
Los Andes,5.00,6000,10000,CAFE,4610000
Los Andes,3.00,2500,12000,CAFE,4610000
Los deseos,1.5,500,28000,CACAO,1580000
Nuevo Oriente,3.00,1000,25000,CACAO,1580000
Nuevo Oriente,4.00,1200,29000,CACAO,1580000
Nuevo Oriente,1.00,550,25000,CACAO,1580000
Nuevo Oriente,4.00,1000,27000,CACAO,1580000
Nuevo Oriente,2.50,200,24000,CACAO,1580000
Nuevo Oriente,1.00,600,25000,CACAO,1580000
Nuevo Oriente,4.00,900,26000,CACAO,1580000
Nuevo Oriente,10.00,600,26000,CACAO,1580000
Nuevo Oriente,2.00,500,28000,CACAO,1580000
Nuevo Oriente,1,300,25000,CACAO,1580000
Nuevo Oriente,4.00,1300,24000,CACAO,1580000
Nuevo Oriente,2.00,300,26000,CACAO,1580000
Nuevo Oriente,4.00,3000,26000,CACAO,1580000
La laguna,3.00,2000,6400,CAFE,4610000
Filo de Machete,4.00,3600,6400,CAFE,4610000
Nuevo Oriente,4.00,3000,25000,CACAO,1580000
La laguna,3.00,2000,10000,CAFE,4610000
Nuevo Oriente,3.00,2500,25000,CACAO,1580000
Tierras Nuevas,5.00,3000,25000,CACAO,1580000
Nuevo Oriente,2.00,500,30000,CACAO,1580000
Filo de Machete,1.00,3000,13000,CAFE,4610000
Filo de Machete,5.00,3700,13500,CAFE,4610000
Filo de Machete,4.50,3300,13500,CAFE,4610000
Filo de Machete,5.00,3500,14000,CAFE,4610000
Filo de Machete,5.00,4000,14000,CAFE,4610000
La Quiebra,4.00,3500,13000,CAFE,4610000
La Quiebra,2.00,2500,13500,CAFE,4610000
La laguna,4.70,3200,14000,CAFE,4610000
La laguna,4.70,3500,13500,CAFE,4610000
La Quiebra,4.00,3500,13500,CAFE,4610000
La laguna,3.00,3500,13500,CACAO,1580000
La laguna,4.00,2500,12500,CAFE,4610000
La Quiebra,4.00,3000,13500,CAFE,4610000
La laguna,4.50,3000,14000,CAFE,4610000
La Quiebra,4.00,3000,14000,CAFE,4610000
La Quiebra,5.00,3000,14000,CAFE,4610000
Nuevo Oriente,4.00,1000,25000,CACAO,1580000
Nuevo Oriente,2.00,300,25000,CACAO,1580000
Nuevo Oriente,4.50,1500,25000,CACAO,1580000
Nuevo Oriente,6.00,600,25000,CACAO,1580000
Nuevo Oriente,2.00,500,25000,CACAO,1580000
Nuevo Oriente,3.00,500,25000,CACAO,1580000
Nuevo Oriente,1.00,300,26000,CACAO,1580000
Nuevo Oriente,3.50,600,26000,CACAO,1580000
Nuevo Oriente,3.00,2000,26000,CACAO,1580000
Nuevo Oriente,3.00,600,25000,CACAO,1580000
Nuevo Oriente,1.00,600,26000,CACAO,1580000
Nuevo Oriente,2.00,600,25000,CACAO,1580000
Nuevo Oriente,3.00,1000,25000,CACAO,1580000
Nuevo Oriente,1.00,1400,26000,CACAO,1580000
Nuevo Oriente,3.00,400,26000,CACAO,1580000
Nuevo Oriente,1.00,300,25000,CACAO,1580000
Nuevo Oriente,1.00,300,25000,CACAO,1580000
Nuevo Oriente,1.00,1000,25000,CACAO,1580000
Nuevo Oriente,6.50,3000,26000,CACAO,1580000
Nuevo Oriente,3.00,1000,25000,CACAO,1580000
Nuevo Oriente,2.00,600,26000,CACAO,1580000
Nuevo Oriente,1.00,340,26000,CACAO,1580000
Nuevo Oriente,3.00,800,26000,CACAO,1580000
Nuevo Oriente,3.00,1000,28000,CACAO,1580000
Nuevo Oriente,3.00,1000,24000,CACAO,1580000
La Quiebra,1.00,2000,24000,CACAO,1580000
Nuevo Oriente,1.50,500,27000,CACAO,1580000
El Tambo (Las Mesas),4.00,2500,12000,CAFE,4610000
Brisas del chiriaimo,2.00,500,10000,CAFE,4610000
Filo de Machete,5.00,4000,10000,CAFE,4610000
Filo de Machete,1.00,800,6000,CAFE,4610000
El Tambo (Las Mesas),3.00,500,11000,CAFE,4610000
Riecito Bajo,4.00,1000,32000,CACAO,1580000
La Frontera,1.00,2500,6000,CAFE,4610000
Filo de Machete,5.00,4000,8000,CAFE,4610000
El Tambo (Las Mesas),4.00,1000,8000,CAFE,4610000
La Frontera,3.00,10000,6000,CAFE,4610000
La Frontera,5.00,1400,7000,CAFE,4610000
El Tambo (Las Mesas),5.00,7000,12000,CAFE,4610000
El Tambo (Las Mesas),1.00,6400,5000,CAFE,4610000
El Tambo (Las Mesas),5.00,2000,12000,CAFE,4610000
El Tambo (Las Mesas),10.00,16000,12000,CAFE,4610000
Filo de Machete,6.00,8000,8000,CAFE,4610000
El Tambo (Las Mesas),5.00,10000,8000,CAFE,4610000
El Tambo (Las Mesas),5.00,8000,10000,CAFE,4610000
El Tambo (Las Mesas),8.00,12000,12000,CAFE,4610000
Filo de Machete,3.00,3000,8000,CAFE,4610000
El Tambo (Las Mesas),2.00,2000,8000,CAFE,4610000
Filo de Machete,2.00,4000,8000,CAFE,4610000
Filo de Machete,5.00,4800,7000,CAFE,4610000
Filo de Machete,3.00,4500,6000,CAFE,4610000
Filo de Machete,7.00,1000,7000,CAFE,4610000
Filo de Machete,1.00,2300,7000,CAFE,4610000
La laguna,18.00,6000,10000,CAFE,4610000
La laguna,6.00,4000,12000,CAFE,4610000
La laguna,6.00,1400,12000,CAFE,4610000
La laguna,3.00,1000,9000,CAFE,4610000
La laguna,5.00,3000,9000,CAFE,4610000
La Quiebra,1.00,450,12000,CAFE,4610000
La Quiebra,1.00,250,12000,CAFE,4610000
La laguna,3.00,2000,12000,CAFE,4610000
La laguna,6.00,6000,11000,CAFE,4610000
La laguna,2.00,1000,12000,CAFE,4610000
La Quiebra,5.00,7500,9000,CAFE,4610000
La Quiebra,3.00,1200,12000,CAFE,4610000
La laguna,8.00,1200,12000,CAFE,4610000
La laguna,7.00,5000,12000,CAFE,4610000
Caracoli Hueco,2.00,500,24000,CACAO,1580000
Los deseos,1.00,1000,25000,CACAO,1580000
Los deseos,3.00,1250,32000,CACAO,1580000
Los deseos,4.00,2000,32000,CACAO,1580000
Los deseos,3.00,500,32000,CACAO,1580000
Los deseos,1.50,500,32000,CACAO,1580000
Los deseos,2.00,240,8000,CAFE,4610000
Los deseos,2.00,1000,26000,CACAO,1580000
Los deseos,4.00,3700,31000,CACAO,1580000
Los deseos,2.00,200,28000,CACAO,1580000
Los deseos,5.00,3400,31000,CACAO,1580000
La laguna,5.00,2000,10000,CAFE,4610000
La laguna,3.00,5000,12000,CAFE,4610000
La laguna,5.00,2000,12000,CAFE,4610000
Filo de Machete,8.00,16000,6500,CAFE,4610000
Brisas del chiriaimo,3.00,4800,7000,CAFE,4610000
Riecito Bajo,1.00,800,12000,CAFE,4610000
El Tesoro,1.00,500,3000,CAFE,4610000
Brisas del chiriaimo,3.00,700,10000,CAFE,4610000
Sabana Rubia,4.00,3200,4400,FRIJOL,1500000
Sabana Rubia,2.00,4000,4400,FRIJOL,1500000
Sabana Rubia,3.00,2500,4000,FRIJOL,1500000
Sabana Rubia,2.00,2500,4000,FRIJOL,1500000
Sabana Rubia,2.00,3000,4600,FRIJOL,1500000
Sabana Rubia,3.00,3750,4000,FRIJOL,1500000
Sabana Rubia,5.00,1750,4000,FRIJOL,1500000
Sabana Rubia,2.00,1500,5200,FRIJOL,1500000
Sabana Rubia,2.00,500,4000,FRIJOL,1500000
Sabana Rubia,4.00,1500,4000,FRIJOL,1500000
Sabana Rubia,2.00,500,4000,FRIJOL,1500000
Sabana Rubia,4.00,4500,4400,FRIJOL,1500000
Sabana Rubia,2.00,700,4000,FRIJOL,1500000
Sabana Rubia,3.00,1000,5200,FRIJOL,1500000
Sabana Rubia,3.00,1000,4000,FRIJOL,1500000
La Cabaña,2.00,3500,4400,FRIJOL,1500000
La Cabaña,2.00,700,4000,FRIJOL,1500000
La Cabaña,2.00,1000,5200,FRIJOL,1500000
La Cabaña,2.00,700,4000,FRIJOL,1500000
La Cabaña,4.00,3000,4400,FRIJOL,1500000
La Cabaña,3.00,850,4400,FRIJOL,1500000
La Cabaña,5.00,3000,4000,FRIJOL,1500000
La Cabaña,3.00,1500,4000,FRIJOL,1500000
La Cabaña,2.00,750,4000,FRIJOL,1500000
La Cabaña,2.00,550,4600,FRIJOL,1500000
La Cabaña,1.00,1000,4600,FRIJOL,1500000
La Cabaña,2.00,750,4000,FRIJOL,1500000
La Cabaña,1.00,500,4600,FRIJOL,1500000
La Cabaña,1.00,2500,4000,FRIJOL,1500000
La Cabaña,1.00,300,4600,FRIJOL,1500000
Santo Tomas,1.00,1000,3600,FRIJOL,1500000
Santo Tomas,1.00,800,4000,FRIJOL,1500000
Santo Tomas,1.00,250,4000,FRIJOL,1500000
Santo Tomas,1.00,450,4600,FRIJOL,1500000
La Bodega - Laguna de los Indios,1.00,1850,4000,FRIJOL,1500000
La Bodega - Laguna de los Indios,1.00,1500,4000,FRIJOL,1500000
La Bodega - Laguna de los Indios,1.00,1300,4000,FRIJOL,1500000
La Bodega - Laguna de los Indios,1.00,2000,4000,FRIJOL,1500000
La Bodega - Laguna de los Indios,1.00,1500,4000,FRIJOL,1500000
La Bodega - Laguna de los Indios,1.00,1450,4000,FRIJOL,1500000
La Bodega - Laguna de los Indios,1.00,850,4000,FRIJOL,1500000
La Bodega - Laguna de los Indios,1.00,1000,4000,FRIJOL,1500000
La Bodega - Laguna de los Indios,1.00,2000,4000,FRIJOL,1500000
La Bodega - Laguna de los Indios,1.00,1250,4000,FRIJOL,1500000
La Bodega - Laguna de los Indios,2.00,1500,5000,FRIJOL,1500000
La Bodega - Laguna de los Indios,1.00,450,4000,FRIJOL,1500000
Brisas del chiriaimo,2.00,2000,6000,FRIJOL,1500000
El Tambo (Las Mesas),2.00,1500,5000,FRIJOL,1500000
La Frontera,3.00,1500,4000,FRIJOL,1500000
El Tambo (Las Mesas),2.00,2000,3400,FRIJOL,1500000
El Tambo (Las Mesas),1.00,750,3000,FRIJOL,1500000
Alto Riecito,3.00,2000,3800,FRIJOL,1500000
El Tambo (Las Mesas),2.00,1500,4000,FRIJOL,1500000
El Tambo (Las Mesas),2.00,6400,5000,FRIJOL,1500000
Alto Riecito,3.00,1500,4000,FRIJOL,1500000
El Tambo (Las Mesas),2.00,2000,4000,FRIJOL,1500000
Filo de Machete,2.00,2000,4000,FRIJOL,1500000
Brisas del chiriaimo,2.00,2000,4000,FRIJOL,1500000
El Tesoro,3.00,2500,6000,FRIJOL,1500000
Filo de Machete,2.00,1000,6000,FRIJOL,1500000